_2012_life_expectancy_at_birth,_2012_gni_per_capita_rank_minus_hdi_rank,HDI,type,abbreviation,_2010_mean_years_of_schooling,_2011_expected_years_of_schooling,Location,_2012_hdi_rank,_2012_gross_national_income_gni_per_capita,_2012_nonincome_hdi_value,_2011_expected_years_of_schooling_note,_2010_mean_years_of_schooling_note,_2012_gross_national_income_gni_per_capita_note
81.3,4,0.955,Ranked Country,NOR,12.6,17.5,Norway,1,48688,0.977,,,
82.0,15,0.938,Ranked Country,AUS,12.0,19.6,Australia,2,34340,0.978,d,c,
78.7,6,0.937,Ranked Country,USA,13.3,16.8,United States,3,43480,0.958,,,
80.8,8,0.921,Ranked Country,NLD,11.6,16.9,Netherlands,4,37282,0.945,,c,
80.6,10,0.920,Ranked Country,DEU,12.2,16.4,Germany,5,35431,0.948,e,,
80.8,26,0.919,Ranked Country,NZL,12.5,19.7,New Zealand,6,24358,0.978,d,,
80.7,19,0.916,Ranked Country,IRL,11.6,18.3,Ireland,7,28671,0.960,d,,
81.6,6,0.916,Ranked Country,SWE,11.7,16.0,Sweden,7,36143,0.940,,c,
82.5,2,0.913,Ranked Country,CHE,11.0,15.7,Switzerland,9,40527,0.926,,c,
83.6,11,0.912,Ranked Country,JPN,11.6,15.3,Japan,10,32545,0.942,,c,
81.1,5,0.911,Ranked Country,CAN,12.3,15.1,Canada,11,35369,0.934,,,
80.7,15,0.909,Ranked Country,KOR,11.6,17.2,Korea (Republic of),12,28231,0.949,,,
83.0,-6,0.906,Ranked Country,HKG,10.0,15.5,"Hong Kong, China (SAR)",13,45598,0.907,,,
81.9,12,0.906,Ranked Country,ISL,10.4,18.3,Iceland,13,29176,0.943,d,,
79.0,4,0.901,Ranked Country,DNK,11.4,16.8,Denmark,15,33518,0.924,,c,
81.9,13,0.900,Ranked Country,ISR,11.9,15.7,Israel,16,26224,0.942,,,
80.0,3,0.897,Ranked Country,BEL,10.9,16.4,Belgium,17,33429,0.917,,c,
81.0,-5,0.895,Ranked Country,AUT,10.8,15.3,Austria,18,36438,0.908,,,
81.2,-15,0.895,Ranked Country,SGP,10.1,14.4,Singapore,18,52613,0.880,f,c,
81.7,4,0.893,Ranked Country,FRA,10.6,16.1,France,20,30277,0.919,,c,
80.1,2,0.892,Ranked Country,FIN,10.3,16.9,Finland,21,32510,0.912,,,
79.5,12,0.892,Ranked Country,SVN,11.7,16.9,Slovenia,21,23999,0.936,,,
81.6,8,0.885,Ranked Country,ESP,10.4,16.4,Spain,23,25947,0.919,,c,
79.8,-22,0.883,Ranked Country,LIE,10.3,11.9,Liechtenstein,24,84880,0.832,,g,h
82.0,5,0.881,Ranked Country,ITA,10.1,16.2,Italy,25,26158,0.911,,c,
80.1,-20,0.875,Ranked Country,LUX,10.1,13.5,Luxembourg,26,48285,0.858,,,
80.3,-5,0.875,Ranked Country,GBR,9.4,16.4,United Kingdom,26,32538,0.886,,,
77.8,10,0.873,Ranked Country,CZE,12.3,15.3,Czech Republic,28,22067,0.913,,,
80.0,13,0.860,Ranked Country,GRC,10.1,16.3,Greece,29,20511,0.899,,c,
78.1,-23,0.855,Ranked Country,BRN,8.6,15.0,Brunei Darussalam,30,45690,0.832,,,
79.8,4,0.848,Ranked Country,CYP,9.8,14.9,Cyprus,31,23825,0.869,,,
79.8,9,0.847,Ranked Country,MLT,9.9,15.1,Malta,32,21184,0.876,,,
81.1,-15,0.846,Ranked Country,AND,10.4,11.7,Andorra,33,33918,0.839,,i,j
75.0,13,0.846,Ranked Country,EST,12.0,15.8,Estonia,33,17402,0.892,,,
75.6,9,0.840,Ranked Country,SVK,11.6,14.7,Slovakia,35,19696,0.872,,,
78.5,-35,0.834,Ranked Country,QAT,7.3,12.2,Qatar,36,87478,0.761,,,k
74.6,13,0.831,Ranked Country,HUN,11.7,15.3,Hungary,37,16088,0.874,,,
77.0,10,0.825,Ranked Country,BRB,9.3,16.3,Barbados,38,17308,0.859,,,
76.3,7,0.821,Ranked Country,POL,10.0,15.2,Poland,39,17776,0.851,,,
79.3,13,0.819,Ranked Country,CHL,9.7,14.7,Chile,40,14987,0.863,,,
72.5,7,0.818,Ranked Country,LTU,10.9,15.7,Lithuania,41,16858,0.850,,,
76.7,-31,0.818,Ranked Country,ARE,8.9,12.0,United Arab Emirates,41,42716,0.783,,,
79.7,0,0.816,Ranked Country,PRT,7.7,16.0,Portugal,43,19907,0.835,,,
73.6,10,0.814,Ranked Country,LVA,11.5,14.8,Latvia,44,14724,0.856,,c,
76.1,7,0.811,Ranked Country,ARG,9.3,16.1,Argentina,45,15347,0.848,,,
73.8,-9,0.806,Ranked Country,SYC,9.4,14.3,Seychelles,46,22615,0.808,,l,
76.8,4,0.805,Ranked Country,HRV,9.8,14.1,Croatia,47,15419,0.837,,c,
75.2,-3,0.796,Ranked Country,BHR,9.4,13.4,Bahrain,48,19154,0.806,e,,
75.9,-21,0.794,Ranked Country,BHS,8.5,12.6,Bahamas,49,27401,0.777,,,
70.6,11,0.793,Ranked Country,BLR,11.5,14.7,Belarus,50,13385,0.830,,l,
77.2,11,0.792,Ranked Country,URY,8.5,15.5,Uruguay,51,13333,0.829,,c,
74.8,24,0.791,Ranked Country,MNE,10.5,15.0,Montenegro,52,10471,0.850,,l,
72.1,18,0.791,Ranked Country,PLW,12.2,13.7,Palau,52,11463,0.840,e,,m
74.7,-51,0.790,Ranked Country,KWT,6.1,14.2,Kuwait,54,52793,0.730,,,
69.1,0,0.788,Ranked Country,RUS,11.7,14.3,Russian Federation,55,14461,0.816,,,
74.2,16,0.786,Ranked Country,ROU,10.4,14.5,Romania,56,11011,0.836,,,
73.6,12,0.782,Ranked Country,BGR,10.6,14.0,Bulgaria,57,11474,0.826,,c,
74.1,-21,0.782,Ranked Country,SAU,7.8,14.3,Saudi Arabia,57,22616,0.774,,,
79.3,44,0.780,Ranked Country,CUB,10.2,16.2,Cuba,59,5539,0.894,,,n
76.3,1,0.780,Ranked Country,PAN,9.4,13.2,Panama,59,13519,0.810,,,
77.1,4,0.775,Ranked Country,MEX,8.5,13.7,Mexico,61,12947,0.805,,,
79.4,12,0.773,Ranked Country,CRI,8.4,13.7,Costa Rica,62,10863,0.816,,,
76.1,21,0.770,Ranked Country,GRD,8.6,15.8,Grenada,63,9257,0.827,,e,
75.0,-8,0.769,Ranked Country,LBY,7.3,16.2,Libya,64,13765,0.791,,,
74.5,-7,0.769,Ranked Country,MYS,9.5,12.6,Malaysia,64,13676,0.791,,,
74.7,16,0.769,Ranked Country,SRB,10.2,13.6,Serbia,64,9533,0.823,,c,
72.8,-12,0.760,Ranked Country,ATG,8.9,13.3,Antigua and Barbuda,67,13883,0.776,,,
70.3,-28,0.760,Ranked Country,TTO,9.2,11.9,Trinidad and Tobago,67,21941,0.743,,,
67.4,8,0.754,Ranked Country,KAZ,10.4,15.3,Kazakhstan,69,10451,0.791,,,
77.1,21,0.749,Ranked Country,ALB,10.4,11.4,Albania,70,7822,0.807,,,
74.6,-2,0.748,Ranked Country,VEN,7.6,14.4,Venezuela (Bolivarian Republic of),71,11475,0.774,,c,
77.6,-1,0.745,Ranked Country,DMA,7.7,12.7,Dominica,72,10977,0.771,,l,
73.9,37,0.745,Ranked Country,GEO,12.1,13.2,Georgia,72,5005,0.845,,o,
72.8,-5,0.745,Ranked Country,LBN,7.9,13.9,Lebanon,72,12364,0.762,,l,
73.3,-5,0.745,Ranked Country,KNA,8.4,12.9,Saint Kitts and Nevis,72,12460,0.763,,e,
73.2,-1,0.742,Ranked Country,IRN,7.8,14.4,Iran (Islamic Republic of),76,10695,0.769,,,
74.2,6,0.741,Ranked Country,PER,8.7,13.2,Peru,77,9306,0.780,,,
75.0,2,0.740,Ranked Country,MKD,8.2,13.4,The former Yugoslav Republic of Macedonia,78,9377,0.777,,o,
68.8,22,0.740,Ranked Country,UKR,11.3,14.8,Ukraine,78,6428,0.813,,,
73.5,-17,0.737,Ranked Country,MUS,7.2,13.6,Mauritius,80,13300,0.745,,,
75.8,13,0.735,Ranked Country,BIH,8.3,13.4,Bosnia and Herzegovina,81,7713,0.787,,l,
70.9,5,0.734,Ranked Country,AZE,11.2,11.7,Azerbaijan,82,8153,0.780,,l,
72.5,-1,0.733,Ranked Country,VCT,8.6,13.3,Saint Vincent and the Grenadines,83,9367,0.767,,e,
73.2,-51,0.731,Ranked Country,OMN,5.5,13.5,Oman,84,24092,0.694,,l,
73.8,-8,0.730,Ranked Country,BRA,7.2,14.2,Brazil,85,10152,0.755,,,
73.3,14,0.730,Ranked Country,JAM,9.6,13.1,Jamaica,85,6701,0.792,,,
74.4,16,0.729,Ranked Country,ARM,10.8,12.2,Armenia,87,5540,0.808,,,
74.8,1,0.725,Ranked Country,LCA,8.3,12.7,Saint Lucia,88,7971,0.768,,e,
75.8,7,0.724,Ranked Country,ECU,7.6,13.7,Ecuador,89,7471,0.772,,,
74.2,-32,0.722,Ranked Country,TUR,6.5,12.9,Turkey,90,13710,0.720,,,
73.9,-6,0.719,Ranked Country,COL,7.3,13.6,Colombia,91,8711,0.751,,,
75.1,18,0.715,Ranked Country,LKA,9.3,12.7,Sri Lanka,92,5170,0.792,,c,
73.4,4,0.713,Ranked Country,DZA,7.6,13.6,Algeria,93,7418,0.755,,,
74.7,-6,0.712,Ranked Country,TUN,6.5,14.5,Tunisia,94,8103,0.746,,,
72.5,26,0.710,Ranked Country,TON,10.3,13.7,Tonga,95,4153,0.807,,c,
76.3,8,0.702,Ranked Country,BLZ,8.0,12.5,Belize,96,5327,0.767,,c,
73.6,-11,0.702,Ranked Country,DOM,7.2,12.3,Dominican Republic,96,8506,0.726,,c,
69.4,24,0.702,Ranked Country,FJI,10.7,13.9,Fiji,96,4087,0.794,,c,
72.7,28,0.702,Ranked Country,WSM,10.3,13.0,Samoa,96,3928,0.800,,l,
73.5,8,0.700,Ranked Country,JOR,8.6,12.7,Jordan,100,5272,0.766,,,
73.7,-11,0.699,Ranked Country,CHN,7.5,11.7,China,101,7945,0.728,,,
65.2,-10,0.698,Ranked Country,TKM,9.9,12.6,Turkmenistan,102,7782,0.727,e,p,
74.3,-10,0.690,Ranked Country,THA,6.6,12.3,Thailand,103,7722,0.715,,,
77.1,-9,0.688,Ranked Country,MDV,5.8,12.5,Maldives,104,7478,0.715,,c,
70.8,-7,0.684,Ranked Country,SUR,7.2,12.4,Suriname,105,7327,0.710,,o,
63.1,-40,0.683,Ranked Country,GAB,7.5,13.0,Gabon,106,12521,0.668,,,
72.4,-5,0.680,Ranked Country,SLV,7.5,12.0,El Salvador,107,5915,0.723,,,
66.9,7,0.675,Ranked Country,BOL,9.2,13.5,Bolivia (Plurinational State of),108,4444,0.740,,,
68.8,10,0.675,Ranked Country,MNG,8.3,14.3,Mongolia,108,4245,0.746,,,
73.0,20,0.670,Ranked Country,PSE,8.0,13.5,Occupied Palestinian Territory,110,3359,0.761,,l,q
72.7,4,0.669,Ranked Country,PRY,7.7,12.1,Paraguay,111,4497,0.730,,,
73.5,-6,0.662,Ranked Country,EGY,6.4,12.1,Egypt,112,5401,0.702,,,
69.6,19,0.660,Ranked Country,MDA,9.7,11.8,Moldova (Republic of),113,3319,0.747,,,
69.0,11,0.654,Ranked Country,PHL,8.9,11.7,Philippines,114,3752,0.724,,c,
68.6,19,0.654,Ranked Country,UZB,10.0,11.6,Uzbekistan,114,3201,0.740,,o,
76.0,-2,0.648,Ranked Country,SYR,5.7,11.7,Syrian Arab Republic,116,4674,0.692,e,c,r
69.2,14,0.645,Ranked Country,FSM,8.8,11.4,Micronesia (Federated States of),117,3352,0.719,e,p,m
70.2,11,0.636,Ranked Country,GUY,8.5,10.3,Guyana,118,3387,0.703,,,
53.0,-55,0.634,Ranked Country,BWA,8.9,11.8,Botswana,119,13102,0.596,,,
73.4,8,0.632,Ranked Country,HND,6.5,11.4,Honduras,120,3426,0.695,,,
69.8,-3,0.629,Ranked Country,IDN,5.8,12.9,Indonesia,121,4154,0.672,,,
68.4,13,0.629,Ranked Country,KIR,7.8,12.0,Kiribati,121,3079,0.701,,e,
53.4,-42,0.629,Ranked Country,ZAF,8.5,13.1,South Africa,121,9594,0.608,e,c,
71.3,-1,0.626,Ranked Country,VUT,6.7,10.6,Vanuatu,124,3960,0.672,,e,
68.0,24,0.622,Ranked Country,KGZ,9.3,12.6,Kyrgyzstan,125,2009,0.738,,,
67.8,19,0.622,Ranked Country,TJK,9.8,11.5,Tajikistan,125,2119,0.731,,,
75.4,9,0.617,Ranked Country,VNM,5.5,11.9,Viet Nam,127,2970,0.686,,,
62.6,-27,0.608,Ranked Country,NAM,6.2,11.3,Namibia,128,5973,0.611,,,
74.3,10,0.599,Ranked Country,NIC,5.8,10.8,Nicaragua,129,2551,0.671,,,
72.4,-13,0.591,Ranked Country,MAR,4.4,10.4,Morocco,130,4384,0.608,,,
69.6,-4,0.590,Ranked Country,IRQ,5.6,10.0,Iraq,131,3557,0.623,,,
74.3,-6,0.586,Ranked Country,CPV,3.5,12.7,Cape Verde,132,3609,0.617,,e,
71.4,-14,0.581,Ranked Country,GTM,4.1,10.7,Guatemala,133,4235,0.596,,,
62.9,-29,0.576,Ranked Country,TLS,4.4,11.7,Timor-Leste,134,5446,0.569,,s,
64.6,22,0.558,Ranked Country,GHA,7.0,11.4,Ghana,135,1684,0.646,,,
51.4,-97,0.554,Ranked Country,GNQ,5.4,7.9,Equatorial Guinea,136,21715,0.463,,o,
65.8,-3,0.554,Ranked Country,IND,4.4,10.7,India,136,3285,0.575,,,
63.6,9,0.543,Ranked Country,KHM,5.8,10.5,Cambodia,138,2095,0.597,,,
67.8,2,0.543,Ranked Country,LAO,4.6,10.1,Lao People's Democratic Republic,138,2435,0.584,,,
67.6,-31,0.538,Ranked Country,BTN,2.3,12.4,Bhutan,140,5246,0.516,,s,
48.9,-30,0.536,Ranked Country,SWZ,7.1,10.7,Swaziland,141,5104,0.515,,,
57.8,-5,0.534,Ranked Country,COG,5.9,10.1,Congo,142,2934,0.553,,,
68.2,1,0.530,Ranked Country,SLB,4.5,9.3,Solomon Islands,143,2172,0.572,,p,
64.9,7,0.525,Ranked Country,STP,4.7,10.8,Sao Tome and Principe,144,1864,0.579,,s,
57.7,15,0.519,Ranked Country,KEN,7.0,11.1,Kenya,145,1541,0.588,,,
69.2,9,0.515,Ranked Country,BGD,4.8,8.1,Bangladesh,146,1785,0.567,,,
65.7,-9,0.515,Ranked Country,PAK,4.9,7.3,Pakistan,146,2566,0.534,,,
51.5,-35,0.508,Ranked Country,AGO,4.7,10.2,Angola,148,4812,0.479,,s,
65.7,5,0.498,Ranked Country,MMR,3.9,9.4,Myanmar,149,1817,0.537,,,
52.1,-4,0.495,Ranked Country,CMR,5.9,10.9,Cameroon,150,2114,0.520,,,
66.9,28,0.483,Ranked Country,MDG,5.2,10.4,Madagascar,151,828,0.601,,p,
58.9,10,0.476,Ranked Country,TZA,5.1,9.1,Tanzania (United Republic of),152,1383,0.527,,,
52.3,-6,0.471,Ranked Country,NGA,5.2,9.0,Nigeria,153,2102,0.482,,s,
59.6,4,0.470,Ranked Country,SEN,4.5,8.2,Senegal,154,1653,0.501,,,
58.9,-12,0.467,Ranked Country,MRT,3.7,8.1,Mauritania,155,2174,0.473,,,
63.1,-15,0.466,Ranked Country,PNG,3.9,5.8,Papua New Guinea,156,2386,0.464,e,,
69.1,11,0.463,Ranked Country,NPL,3.2,8.9,Nepal,157,1137,0.526,,,
48.7,-8,0.461,Ranked Country,LSO,5.9,9.6,Lesotho,158,1879,0.476,,c,
57.5,16,0.459,Ranked Country,TGO,5.3,10.6,Togo,159,928,0.542,,,
65.9,-7,0.458,Ranked Country,YEM,2.5,8.7,Yemen,160,1820,0.474,,,
62.4,7,0.456,Ranked Country,HTI,4.9,7.6,Haiti,161,1070,0.521,e,,
54.5,5,0.456,Ranked Country,UGA,4.7,11.1,Uganda,161,1168,0.511,,,
49.4,0,0.448,Ranked Country,ZMB,6.7,8.5,Zambia,163,1358,0.483,,,
58.3,-22,0.445,Ranked Country,DJI,3.8,5.7,Djibouti,164,2350,0.435,,o,
58.8,-9,0.439,Ranked Country,GMB,2.8,8.7,Gambia,165,1731,0.448,,,
56.5,-5,0.436,Ranked Country,BEN,3.2,9.4,Benin,166,1439,0.459,,,
55.7,0,0.434,Ranked Country,RWA,3.3,10.9,Rwanda,167,1147,0.476,,,
56.0,-9,0.432,Ranked Country,CIV,4.2,6.5,C̫te d'Ivoire,168,1593,0.444,,,
61.5,4,0.429,Ranked Country,COM,2.8,10.2,Comoros,169,986,0.484,,p,
54.8,10,0.418,Ranked Country,MWI,4.2,10.4,Malawi,170,774,0.492,,,
61.8,-19,0.414,Ranked Country,SDN,3.1,4.5,Sudan,171,1848,0.405,,,
52.7,14,0.397,Ranked Country,ZWE,7.2,10.1,Zimbabwe,172,424,0.542,,,t
59.7,-2,0.396,Ranked Country,ETH,2.2,8.7,Ethiopia,173,1017,0.425,,s,
57.3,11,0.388,Ranked Country,LBR,3.9,10.5,Liberia,174,480,0.502,e,,
49.1,-3,0.374,Ranked Country,AFG,3.1,8.1,Afghanistan,175,1000,0.393,,,
48.6,-6,0.364,Ranked Country,GNB,2.3,9.5,Guinea-Bissau,176,1042,0.373,,o,
48.1,0,0.359,Ranked Country,SLE,3.3,7.3,Sierra Leone,177,881,0.380,e,,
50.9,4,0.355,Ranked Country,BDI,2.7,11.3,Burundi,178,544,0.423,,,
54.5,-4,0.355,Ranked Country,GIN,1.6,8.8,Guinea,178,941,0.368,,s,
49.1,1,0.352,Ranked Country,CAF,3.5,6.8,Central African Republic,180,722,0.386,,,
62.0,3,0.351,Ranked Country,ERI,3.4,4.6,Eritrea,181,531,0.418,,e,
51.9,-4,0.344,Ranked Country,MLI,2.0,7.5,Mali,182,853,0.359,,c,
55.9,-18,0.343,Ranked Country,BFA,1.3,6.9,Burkina Faso,183,1202,0.332,,o,
49.9,-20,0.340,Ranked Country,TCD,1.5,7.4,Chad,184,1258,0.324,,p,
50.7,-9,0.327,Ranked Country,MOZ,1.2,9.2,Mozambique,185,906,0.327,,,
48.7,0,0.304,Ranked Country,COD,3.5,8.5,Congo (Democratic Republic of the),186,319,0.404,,,
55.1,-4,0.304,Ranked Country,NER,1.4,4.9,Niger,186,701,0.313,,,
69.0,,,Unranked Country,PRK,,,Korea (Democratic People's Rep. of),,,,,,
72.3,,,Unranked Country,MHL,,11.7,Marshall Islands,,,,,,
82.3,,,Unranked Country,MCO,,,Monaco,,,,,,
80.0,,,Unranked Country,NRU,,9.3,Nauru,,,,,,
81.9,,,Unranked Country,SMR,,12.5,San Marino,,,,,,
51.5,,,Unranked Country,SOM,,2.4,Somalia,,,,,,
,,,Unranked Country,SSD,,,South Sudan,,,,,,
67.5,,,Unranked Country,TUV,,10.8,Tuvalu,,,,,,
80.1,,0.905,Quartile,,11.5,16.3,Very high human development,,33391,0.927,,,
73.4,,0.758,Quartile,,8.8,13.9,High human development,,11501,0.781,,,
69.9,,0.640,Quartile,,6.3,11.4,Medium human development,,5428,0.661,,,
59.1,,0.466,Quartile,,4.2,8.5,Low human development,,1633,0.487,,,
71.0,,0.652,Region,,6.0,10.6,Arab States,,8317,0.658,,,
72.7,,0.683,Region,,7.2,11.8,East Asia and the Pacific,,6874,0.712,,,
71.5,,0.771,Region,,10.4,13.7,Europe and Central Asia,,12243,0.801,,,
74.7,,0.741,Region,,7.8,13.7,Latin America and the Caribbean,,10300,0.770,,,
66.2,,0.558,Region,,4.7,10.2,South Asia,,3343,0.577,,,
54.9,,0.475,Region,,4.7,9.3,Sub-Saharan Africa,,2010,0.479,,,
59.5,,0.449,Region,,3.7,8.5,Least developed countries,,1385,0.475,,,
69.8,,0.648,Region,,7.3,10.7,Small island developing states,,5397,0.673,,,
70.1,,0.694,World,,7.5,11.6,World,,10184,0.690,,,
